age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
18,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,16,0
45,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,55,1
21,Private,HS-grad,Single,Own-child,Sales,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,15,0
35,Private,Some-college,Single,Unmarried,White-Collar,Other,Female,0,0,44,0
17,Private,School,Single,Own-child,Service,White,Male,1055,0,20,0
46,Private,Bachelors,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
37,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,40,0
44,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,5,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,37,0
53,Private,Bachelors,Single,Unmarried,White-Collar,White,Female,0,0,40,0
46,Government,Bachelors,Married,Wife,Professional,White,Female,0,0,70,0
24,Government,HS-grad,Married,Unmarried,Blue-Collar,White,Female,2036,0,42,0
63,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,35,0
18,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
34,Private,School,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
49,Self-Employed,HS-grad,Divorced,Not-in-family,Sales,White,Female,0,0,30,0
25,Government,Bachelors,Single,Own-child,Professional,White,Male,0,0,35,0
24,Other/Unknown,Bachelors,Single,Not-in-family,Other/Unknown,White,Male,0,0,41,0
58,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,72,0
25,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
42,Private,Some-college,Married,Husband,Sales,White,Male,0,1887,50,1
45,Government,Some-college,Divorced,Unmarried,White-Collar,White,Male,0,0,42,0
47,Government,Masters,Married,Husband,Professional,White,Male,15024,0,35,1
26,Government,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,20,0
19,Private,School,Single,Own-child,Sales,White,Male,0,0,20,0
44,Private,HS-grad,Single,Not-in-family,Sales,Asian-Pac-Islander,Female,0,0,40,0
29,Government,Some-college,Separated,Unmarried,White-Collar,White,Female,0,0,38,0
27,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,43,0
21,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Female,0,0,43,0
39,Private,Masters,Married,Husband,Professional,White,Male,0,0,45,1
58,Self-Employed,Masters,Married,Husband,Blue-Collar,White,Male,0,0,35,1
37,Private,Some-college,Married,Unmarried,White-Collar,White,Female,0,0,41,0
28,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,60,0
53,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,48,1
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
31,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
32,Private,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,45,1
62,Self-Employed,HS-grad,Single,Unmarried,Service,White,Female,0,0,6,0
79,Self-Employed,Assoc,Married,Husband,Sales,White,Male,0,0,20,1
52,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
28,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
40,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,50,0
40,Private,Assoc,Married,Husband,Service,White,Male,0,0,44,0
24,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,55,0
22,Private,Some-college,Single,Own-child,Service,White,Female,0,0,30,0
20,Private,Some-college,Single,Own-child,Sales,White,Male,0,0,20,0
19,Private,Some-college,Single,Own-child,Professional,White,Male,0,0,32,0
63,Private,School,Married,Husband,Sales,White,Male,0,0,40,0
17,Private,School,Single,Own-child,Service,White,Female,0,0,12,0
18,Private,School,Single,Own-child,Sales,White,Female,0,0,15,0
66,Private,HS-grad,Widowed,Unmarried,Service,White,Female,0,0,25,0
50,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,1
40,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,1831,0,30,0
44,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,1
51,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,40,0
38,Private,HS-grad,Married,Wife,Blue-Collar,White,Female,0,0,40,0
37,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,1
24,Private,HS-grad,Single,Other-relative,White-Collar,White,Female,0,0,40,0
50,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
38,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,48,0
18,Private,School,Single,Own-child,Service,White,Female,0,0,20,0
31,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
43,Private,Bachelors,Divorced,Not-in-family,Professional,White,Female,0,0,38,0
38,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,35,0
38,Government,Assoc,Married,Husband,Blue-Collar,Other,Male,0,0,40,1
26,Private,Assoc,Single,Not-in-family,Sales,Black,Male,0,0,50,0
28,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,60,1
30,Private,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
61,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,1
32,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,50,0
51,Self-Employed,Some-college,Married,Husband,Service,White,Male,0,0,99,0
40,Private,HS-grad,Separated,Unmarried,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,45,0
46,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
55,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,4787,0,40,1
47,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,1
24,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Government,School,Widowed,Unmarried,Blue-Collar,White,Male,0,2231,40,1
37,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
55,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
36,Private,HS-grad,Married,Own-child,Blue-Collar,White,Female,0,2002,40,0
40,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,50,1
55,Private,Masters,Married,Husband,Service,White,Male,0,1977,20,1
57,Private,HS-grad,Divorced,Other-relative,White-Collar,Black,Female,0,0,40,0
31,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,40,0
27,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
38,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,0
48,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,School,Separated,Not-in-family,Blue-Collar,White,Male,0,0,32,0
31,Private,Assoc,Married,Wife,White-Collar,Black,Female,0,0,43,0
47,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
39,Other/Unknown,School,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,20,0
52,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,56,1
45,Private,HS-grad,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,40,1
37,Self-Employed,Assoc,Married,Not-in-family,Blue-Collar,White,Male,0,0,50,0
19,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,25,0
18,Other/Unknown,School,Single,Other-relative,Other/Unknown,White,Male,0,0,7,0
45,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
33,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Private,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,2174,0,40,0
53,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
23,Private,Some-college,Single,Unmarried,Blue-Collar,Amer-Indian-Eskimo,Female,0,0,35,0
27,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,40,0
28,Self-Employed,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
21,Private,Assoc,Single,Not-in-family,Service,White,Female,0,0,50,0
43,Government,Masters,Divorced,Unmarried,Professional,White,Female,914,0,40,0
27,Private,Some-college,Married,Wife,White-Collar,Black,Female,0,2377,20,0
52,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,1
33,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,45,0
21,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,12,0
56,Private,Assoc,Married,Husband,White-Collar,White,Male,15024,0,40,1
20,Private,School,Single,Own-child,Service,Black,Male,0,0,35,1
45,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
27,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,50,0
54,Government,Some-college,Married,Husband,Service,White,Male,0,0,40,1
47,Self-Employed,HS-grad,Divorced,Not-in-family,White-Collar,White,Male,0,0,60,0
54,Government,School,Widowed,Unmarried,Service,Black,Female,0,0,40,0
31,Private,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
18,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,10,0
45,Private,School,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
35,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,1
45,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,24,0
67,Other/Unknown,HS-grad,Widowed,Not-in-family,Other/Unknown,White,Female,2329,0,15,0
33,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,40,0
52,Private,Assoc,Divorced,Unmarried,Service,White,Female,0,0,40,0
46,Private,Some-college,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,40,0
41,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,55,1
35,Private,Masters,Single,Own-child,Professional,White,Male,0,0,44,1
25,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
35,Private,Masters,Single,Not-in-family,Professional,Asian-Pac-Islander,Female,0,0,40,1
31,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
57,Private,Masters,Single,Not-in-family,Professional,White,Male,0,0,80,0
46,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
21,Private,Some-college,Single,Unmarried,Sales,White,Female,0,0,35,0
56,Government,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
47,Private,Some-college,Married,Husband,Professional,White,Male,7688,0,40,1
46,Government,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
23,Private,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,40,0
47,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,1
54,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,1
26,Government,Assoc,Single,Own-child,White-Collar,Black,Female,0,0,8,0
29,Government,Bachelors,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,5178,0,50,1
37,Private,HS-grad,Single,Unmarried,Service,Black,Male,0,0,48,0
36,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,2885,0,40,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
33,Private,Prof-school,Single,Own-child,Professional,White,Male,0,0,42,1
21,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
66,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,16,0
38,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,0
42,Private,HS-grad,Married,Husband,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,60,0
39,Government,Masters,Single,Not-in-family,Professional,White,Male,0,0,40,1
31,Private,Bachelors,Divorced,Unmarried,White-Collar,White,Female,0,0,45,0
49,Private,Bachelors,Married,Husband,White-Collar,White,Male,15024,0,50,1
39,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,1974,40,0
37,Private,Assoc,Married,Husband,Professional,White,Male,0,0,48,1
63,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,2174,0,40,0
36,Private,Bachelors,Married,Husband,Service,White,Male,0,1902,40,1
29,Private,Some-college,Single,Not-in-family,Service,White,Female,0,0,40,0
31,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
21,Private,Assoc,Single,Own-child,Sales,White,Male,0,0,40,0
39,Private,HS-grad,Married,Husband,Service,White,Male,0,0,45,0
26,Private,Bachelors,Single,Not-in-family,Professional,Black,Female,0,0,45,0
52,Government,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,0
39,Private,Doctorate,Married,Husband,White-Collar,White,Male,0,0,42,1
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,45,0
44,Government,Bachelors,Divorced,Not-in-family,White-Collar,Black,Female,0,0,40,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,5013,0,40,0
31,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
39,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,52,1
39,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,2829,0,40,0
65,Private,HS-grad,Widowed,Not-in-family,Service,White,Female,0,0,15,0
56,Government,School,Widowed,Unmarried,Service,White,Female,0,0,25,0
35,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,35,0
38,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,50,1
33,Private,School,Separated,Unmarried,Service,White,Female,3418,0,35,0
36,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
40,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
49,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
36,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
54,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,50,0
51,Private,Masters,Married,Husband,Professional,White,Male,0,1902,60,1
36,Government,Assoc,Married,Wife,White-Collar,White,Female,0,0,40,1
68,Other/Unknown,HS-grad,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,12,0
29,Government,Prof-school,Single,Not-in-family,Professional,White,Female,0,0,70,0
51,Private,School,Widowed,Not-in-family,Blue-Collar,White,Male,0,1564,40,1
29,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
33,Private,Bachelors,Separated,Not-in-family,Professional,White,Male,4650,0,35,0
39,Private,Assoc,Divorced,Not-in-family,Service,White,Female,0,0,40,0
40,Private,School,Separated,Own-child,Blue-Collar,White,Male,0,0,35,0
28,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
42,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1902,50,1
41,Private,Some-college,Divorced,Not-in-family,Service,White,Male,0,0,50,0
58,Self-Employed,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,47,0
56,Government,Bachelors,Single,Not-in-family,Blue-Collar,Black,Male,0,2001,65,0
45,Government,Masters,Divorced,Unmarried,Professional,White,Female,0,0,42,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
55,Self-Employed,School,Widowed,Not-in-family,Blue-Collar,White,Male,0,0,40,0
27,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,1876,75,0
33,Other/Unknown,HS-grad,Married,Own-child,Other/Unknown,White,Female,0,0,20,0
62,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
48,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,50,1
66,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,4931,0,98,0
21,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,45,0
46,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
41,Private,HS-grad,Separated,Unmarried,Service,White,Female,0,0,15,0
50,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,50,1
45,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
45,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
45,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,60,1
48,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,45,0
40,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,1
30,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,40,0
26,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
23,Private,Some-college,Single,Own-child,Professional,White,Male,0,0,20,0
24,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
51,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
34,Private,HS-grad,Divorced,Not-in-family,White-Collar,Black,Male,0,0,42,0
34,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
40,Government,Some-college,Married,Wife,White-Collar,White,Female,0,0,36,0
38,Private,Assoc,Married,Wife,Service,White,Female,0,1902,40,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,40,0
28,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
72,Self-Employed,School,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,20,0
30,Government,HS-grad,Single,Not-in-family,White-Collar,Black,Female,0,0,50,0
59,Self-Employed,Some-college,Married,Wife,White-Collar,White,Female,0,0,20,0
59,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
31,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,48,0
28,Other/Unknown,Bachelors,Single,Not-in-family,Other/Unknown,Asian-Pac-Islander,Male,0,0,30,0
63,Private,Some-college,Widowed,Not-in-family,Sales,White,Female,0,0,20,0
43,Self-Employed,Bachelors,Married,Other-relative,Sales,Asian-Pac-Islander,Male,0,0,45,0
22,Private,Some-college,Single,Own-child,Service,White,Female,0,0,40,0
18,Private,School,Single,Own-child,Sales,White,Female,0,0,35,0
54,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,37,0
26,Private,Some-college,Single,Unmarried,White-Collar,Black,Female,0,0,40,0
24,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,15,0
23,Private,Some-college,Single,Own-child,Blue-Collar,White,Female,0,0,15,0
32,Private,HS-grad,Married,Own-child,Blue-Collar,White,Male,0,0,72,0
52,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
30,Private,School,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
59,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
33,Government,Prof-school,Single,Not-in-family,Professional,White,Female,0,0,65,1
48,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1485,55,1
41,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,45,0
32,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,5178,0,45,1
33,Private,HS-grad,Separated,Not-in-family,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,35,0
27,Private,Assoc,Single,Not-in-family,White-Collar,White,Male,10520,0,65,1
25,Private,Bachelors,Single,Own-child,Professional,White,Male,0,0,40,0
23,Government,Bachelors,Single,Not-in-family,Service,White,Female,0,0,20,0
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
37,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
38,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
21,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
22,Government,Some-college,Single,Not-in-family,Professional,White,Female,0,0,16,0
19,Private,Some-college,Single,Own-child,Service,White,Male,0,0,20,0
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
22,Private,Assoc,Divorced,Not-in-family,Service,White,Male,0,0,60,0
17,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Female,0,0,4,0
41,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
52,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,50,0
