age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
40,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,7298,0,65,1
65,Other/Unknown,HS-grad,Widowed,Other-relative,Other/Unknown,White,Female,0,0,25,0
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
35,Self-Employed,HS-grad,Married,Husband,Service,White,Male,0,0,60,0
36,Private,School,Single,Unmarried,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,65,0
24,Private,Some-college,Single,Own-child,White-Collar,Black,Female,0,0,20,0
36,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
41,Private,Some-college,Married,Husband,White-Collar,White,Male,0,1902,40,1
28,Private,HS-grad,Divorced,Own-child,White-Collar,White,Male,0,0,40,0
24,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,37,0
37,Private,School,Separated,Unmarried,Sales,Black,Female,0,0,40,0
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,42,1
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,45,1
57,Private,Masters,Married,Husband,White-Collar,Black,Male,0,1977,40,1
20,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,40,0
39,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,49,0
37,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,55,0
48,Private,School,Married,Husband,White-Collar,White,Male,0,0,45,1
44,Private,Some-college,Married,Husband,Sales,White,Male,0,0,60,1
43,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,7298,0,40,1
58,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,60,0
26,Other/Unknown,Some-college,Divorced,Other-relative,Other/Unknown,White,Female,0,0,35,0
51,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,1
21,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,20,0
45,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
36,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,99999,0,50,1
33,Private,Bachelors,Separated,Unmarried,Service,White,Female,5455,0,40,0
25,Private,Some-college,Single,Other-relative,Sales,White,Male,0,0,40,0
64,Private,School,Married,Husband,Blue-Collar,White,Male,0,2179,40,0
34,Government,Bachelors,Married,Husband,Service,White,Male,0,0,60,0
44,Private,Bachelors,Married,Husband,Professional,White,Male,99999,0,40,1
66,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,50,0
46,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Private,Some-college,Divorced,Unmarried,Blue-Collar,White,Male,15020,0,48,1
42,Private,Some-college,Divorced,Not-in-family,White-Collar,Black,Female,0,0,38,0
31,Other/Unknown,Some-college,Married,Wife,Other/Unknown,White,Female,0,0,10,0
30,Government,Bachelors,Divorced,Not-in-family,Service,White,Female,0,0,40,0
57,Private,School,Divorced,Not-in-family,Service,Asian-Pac-Islander,Female,0,0,37,0
36,Other/Unknown,HS-grad,Single,Own-child,Other/Unknown,Asian-Pac-Islander,Male,0,0,25,0
33,Private,School,Separated,Other-relative,Blue-Collar,White,Male,0,0,30,0
36,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
31,Private,Assoc,Married,Husband,Service,Black,Male,0,0,46,0
45,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,40,0
38,Private,Masters,Married,Husband,Professional,White,Male,0,0,45,0
46,Private,Some-college,Married,Husband,Service,White,Male,0,0,40,1
39,Self-Employed,Bachelors,Single,Unmarried,Professional,White,Female,0,0,80,0
38,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,64,0
23,Government,HS-grad,Married,Husband,Service,White,Male,0,0,38,0
40,Government,HS-grad,Married,Husband,Service,Amer-Indian-Eskimo,Male,0,0,84,0
21,Self-Employed,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
33,Private,Some-college,Separated,Not-in-family,Service,White,Female,0,0,30,0
18,Government,School,Single,Own-child,Service,White,Male,0,0,40,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Self-Employed,Doctorate,Married,Husband,Professional,White,Male,99999,0,60,1
29,Private,Masters,Single,Not-in-family,White-Collar,Asian-Pac-Islander,Female,0,0,42,0
63,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,48,0
30,Government,Masters,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,17,0
50,Private,Some-college,Married,Wife,Sales,White,Female,0,0,39,0
41,Private,HS-grad,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
42,Private,Bachelors,Married,Husband,Professional,White,Male,5013,0,40,0
48,Private,School,Divorced,Unmarried,Blue-Collar,White,Female,0,1594,32,0
50,Private,HS-grad,Married,Unmarried,Blue-Collar,White,Female,0,0,40,0
44,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,50,1
21,Private,School,Single,Own-child,Sales,White,Female,0,0,38,0
30,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
54,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
37,Private,School,Divorced,Not-in-family,White-Collar,White,Male,0,0,50,0
60,Government,School,Divorced,Not-in-family,Service,Black,Female,0,0,40,0
47,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
59,Other/Unknown,Some-college,Widowed,Not-in-family,Other/Unknown,White,Female,0,2205,40,0
40,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
37,Government,Masters,Single,Not-in-family,Professional,White,Male,0,1876,40,0
47,Self-Employed,Some-college,Married,Husband,Sales,White,Male,7298,0,45,1
60,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
39,Private,Prof-school,Married,Husband,White-Collar,White,Male,0,0,55,1
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
32,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
56,Private,Some-college,Married,Husband,Sales,White,Male,0,1848,50,1
49,Self-Employed,Some-college,Married,Husband,Professional,White,Male,0,0,40,1
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,30,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,30,0
38,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
20,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,35,0
32,Private,School,Married,Husband,Service,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,Service,White,Female,0,0,35,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Service,White,Female,0,0,20,0
35,Private,Masters,Single,Not-in-family,White-Collar,White,Male,0,0,40,1
46,Government,Assoc,Married,Husband,White-Collar,White,Male,0,0,44,1
42,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,60,0
34,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,44,0
67,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,20,1
69,Private,Masters,Married,Husband,Professional,White,Male,0,0,25,0
53,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
31,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,50,0
19,Private,Some-college,Single,Not-in-family,Sales,White,Female,0,0,28,0
43,Private,Some-college,Divorced,Unmarried,Blue-Collar,White,Male,0,0,35,0
24,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,30,0
26,Self-Employed,Assoc,Divorced,Unmarried,Service,White,Female,0,0,55,0
35,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
51,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,70,1
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
22,Government,Bachelors,Single,Own-child,Professional,White,Female,0,0,20,0
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
58,Self-Employed,Assoc,Married,Husband,Sales,White,Male,0,0,25,1
67,Government,Some-college,Widowed,Not-in-family,Service,White,Female,2964,0,41,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,60,0
41,Private,Assoc,Married,Husband,Professional,White,Male,15024,0,60,1
59,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,Black,Female,0,0,40,0
32,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,65,1
22,Government,HS-grad,Single,Unmarried,Service,White,Male,0,0,56,0
49,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,45,1
39,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Private,Some-college,Single,Own-child,Service,White,Male,0,0,40,0
44,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
40,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,45,0
39,Private,Bachelors,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
62,Other/Unknown,School,Widowed,Not-in-family,Other/Unknown,Black,Male,0,0,40,0
33,Self-Employed,School,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,7,0
72,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,20051,0,48,1
22,Private,Some-college,Single,Not-in-family,Sales,White,Female,0,0,17,0
68,Private,Some-college,Married,Husband,Sales,White,Male,0,2377,55,1
36,Other/Unknown,Assoc,Widowed,Not-in-family,Other/Unknown,White,Female,0,0,20,0
41,Private,Some-college,Married,Unmarried,Service,White,Male,0,0,40,0
18,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,25,0
30,Private,Prof-school,Single,Not-in-family,Professional,White,Male,0,1590,80,0
60,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,20,0
22,Private,Assoc,Single,Own-child,Sales,White,Female,0,0,20,0
36,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
70,Private,School,Married,Wife,Blue-Collar,White,Female,2653,0,40,0
59,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,1977,50,1
22,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,55,0
31,Private,Bachelors,Widowed,Not-in-family,Service,White,Female,0,0,30,0
37,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,50,1
29,Private,Bachelors,Single,Own-child,Blue-Collar,White,Male,0,0,50,0
38,Government,Some-college,Married,Husband,White-Collar,White,Male,0,0,27,0
34,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,Black,Male,0,0,10,0
48,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,2829,0,70,0
28,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,40,0
59,Private,Some-college,Divorced,Not-in-family,Service,White,Female,0,0,40,0
39,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
23,Private,Some-college,Single,Not-in-family,Blue-Collar,Black,Male,0,0,25,0
72,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,15,0
29,Private,Some-college,Single,Not-in-family,Blue-Collar,Asian-Pac-Islander,Male,0,0,45,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,10,0
42,Private,School,Married,Husband,Blue-Collar,White,Male,4386,0,50,1
37,Private,Assoc,Married,Husband,White-Collar,White,Male,7298,0,40,1
43,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,1
41,Government,Assoc,Divorced,Unmarried,Blue-Collar,White,Female,0,0,45,0
47,Private,Bachelors,Married,Husband,Professional,White,Male,7688,0,40,1
46,Private,Bachelors,Divorced,Not-in-family,Professional,White,Male,0,0,40,0
24,Private,Bachelors,Single,Own-child,White-Collar,White,Female,0,0,50,0
60,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,25,0
33,Private,Masters,Single,Not-in-family,White-Collar,White,Male,0,0,40,1
39,Private,Some-college,Married,Husband,Sales,White,Male,5178,0,60,1
49,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
53,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,45,1
63,Other/Unknown,Masters,Married,Husband,Other/Unknown,White,Male,0,0,30,0
43,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,45,0
64,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,22,0
54,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,60,1
30,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
52,Private,Masters,Divorced,Unmarried,Professional,White,Female,0,0,40,0
36,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
22,Private,Some-college,Single,Own-child,Service,White,Male,0,0,36,0
42,Private,Bachelors,Single,Unmarried,White-Collar,White,Female,0,0,50,0
29,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,40,0
30,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
62,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,1
57,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
41,Government,Prof-school,Married,Husband,Professional,White,Male,0,2415,45,1
27,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,60,0
47,Private,School,Married,Husband,Sales,White,Male,0,0,65,0
26,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,40,0
24,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
23,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
20,Private,HS-grad,Single,Own-child,Service,Black,Male,0,0,52,0
49,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,4064,0,50,0
30,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,4416,0,40,0
58,Self-Employed,Assoc,Married,Husband,White-Collar,White,Male,15024,0,40,1
46,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
38,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
20,Private,Some-college,Single,Other-relative,White-Collar,White,Male,0,2001,40,0
20,Government,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
34,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,55,0
44,Government,Masters,Married,Husband,Professional,White,Male,0,0,40,1
23,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,37,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,25,0
35,Private,HS-grad,Single,Not-in-family,Service,Black,Female,0,0,40,0
51,Private,Bachelors,Divorced,Unmarried,Service,White,Female,0,0,40,0
57,Private,Some-college,Married,Husband,Sales,White,Male,0,1902,40,1
21,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,38,0
56,Government,Masters,Divorced,Not-in-family,Professional,White,Female,0,0,39,0
64,Private,Bachelors,Married,Husband,Service,White,Male,0,1902,50,1
37,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
20,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,White,Female,0,0,40,0
32,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,50,1
33,Private,Masters,Single,Own-child,Professional,White,Male,0,0,20,0
40,Private,Some-college,Divorced,Not-in-family,Service,Black,Male,4787,0,50,1
44,Private,Masters,Married,Husband,Professional,White,Male,0,0,42,1
37,Private,School,Married,Husband,Blue-Collar,Black,Male,0,2129,65,0
23,Private,Some-college,Single,Own-child,Sales,Black,Male,0,0,9,0
29,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,50,0
23,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,20,0
38,Government,Some-college,Divorced,Not-in-family,White-Collar,Black,Female,0,0,40,0
34,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,25,0
53,Private,HS-grad,Married,Husband,Blue-Collar,Other,Male,0,0,40,0
32,Self-Employed,Bachelors,Married,Wife,Professional,White,Female,0,0,8,1
28,Private,Prof-school,Single,Not-in-family,Professional,White,Male,0,0,45,0
31,Private,HS-grad,Married,Unmarried,Blue-Collar,Black,Female,0,0,40,0
34,Private,Bachelors,Single,Own-child,White-Collar,White,Male,0,0,40,0
25,Private,Assoc,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
43,Private,School,Separated,Other-relative,Service,White,Female,0,0,40,0
21,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,40,0
23,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,30,0
44,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
32,Government,HS-grad,Single,Not-in-family,White-Collar,Black,Female,0,0,37,0
29,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,1719,48,0
27,Government,HS-grad,Single,Not-in-family,Blue-Collar,Black,Male,0,1980,40,0
23,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
50,Private,Bachelors,Divorced,Other-relative,Professional,White,Female,0,0,50,1
35,Private,Masters,Single,Own-child,Professional,White,Male,0,0,44,1
21,Government,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,43,0
37,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,51,0
23,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,70,0
23,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,60,0
61,Government,Assoc,Married,Husband,White-Collar,Asian-Pac-Islander,Male,3103,0,40,1
45,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
44,Private,Assoc,Married,Husband,Professional,White,Male,0,0,40,1
27,Self-Employed,School,Married,Husband,White-Collar,White,Male,0,0,40,1
46,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,2,0
34,Private,Masters,Divorced,Not-in-family,White-Collar,White,Male,27828,0,60,1
63,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
31,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,55,0
25,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,35,0
36,Government,Assoc,Married,Husband,Service,White,Male,0,0,40,0
55,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,55,1
24,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,45,0
22,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
42,Government,Masters,Married,Wife,Professional,White,Female,0,0,20,1
58,Private,Assoc,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
29,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
49,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
58,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,55,1
49,Private,Masters,Married,Not-in-family,Service,Asian-Pac-Islander,Male,0,0,40,0
90,Private,HS-grad,Widowed,Unmarried,White-Collar,White,Female,0,0,25,0
56,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,32,0
65,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,24,0
34,Government,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
19,Private,Some-college,Married,Own-child,White-Collar,White,Male,0,0,40,0
37,Government,Doctorate,Married,Husband,Professional,White,Male,0,0,72,1
64,Private,HS-grad,Widowed,Not-in-family,Sales,White,Female,8614,0,50,1
26,Private,Some-college,Married,Husband,Service,White,Male,3103,0,40,1
43,Government,Masters,Divorced,Unmarried,Professional,White,Female,914,0,40,0
23,Private,School,Single,Unmarried,Blue-Collar,Other,Male,0,0,40,0
47,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,1
