age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
43,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
39,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,55,0
49,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,44,0
80,Private,School,Married,Husband,Service,White,Male,0,0,32,0
26,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
42,Private,Some-college,Divorced,Not-in-family,White-Collar,Black,Female,0,0,38,0
57,Government,Some-college,Widowed,Not-in-family,Sales,White,Female,0,0,40,0
51,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,14084,0,50,1
59,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,1
30,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
42,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,60,1
44,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,75,0
41,Private,School,Separated,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
62,Government,School,Married,Husband,Blue-Collar,White,Male,2829,0,40,0
52,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,40,1
39,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,40,1
28,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
49,Private,Some-college,Married,Husband,Sales,White,Male,7688,0,40,1
36,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
19,Private,HS-grad,Single,Other-relative,Blue-Collar,White,Male,0,0,35,0
30,Private,Assoc,Married,Wife,White-Collar,White,Female,0,0,52,0
42,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,55,1
55,Government,Bachelors,Married,Husband,White-Collar,White,Male,7688,0,38,1
35,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Female,0,0,44,1
46,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
49,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
43,Government,Masters,Married,Husband,Blue-Collar,White,Male,5013,0,12,0
43,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,65,0
53,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,42,1
28,Private,Assoc,Married,Husband,Sales,White,Male,0,0,37,1
42,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,0,45,1
33,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
70,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,2246,40,1
20,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,20,0
28,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Female,0,0,40,0
30,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,10,0
48,Private,Some-college,Married,Wife,Sales,White,Female,0,0,40,0
28,Private,HS-grad,Single,Other-relative,Sales,Black,Male,0,0,40,0
37,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
22,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
44,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,55,0
47,Government,Bachelors,Married,Not-in-family,White-Collar,White,Male,0,0,60,1
33,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
33,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
44,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,48,1
45,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Self-Employed,Some-college,Married,Wife,White-Collar,White,Female,0,0,25,0
51,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
50,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,45,1
27,Private,HS-grad,Single,Unmarried,Service,White,Female,0,0,64,0
60,Government,Masters,Married,Wife,White-Collar,White,Female,3103,0,40,1
45,Private,Some-college,Married,Husband,Service,White,Male,15024,0,37,1
34,Government,Bachelors,Single,Own-child,Professional,White,Male,0,0,50,0
50,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,75,1
34,Private,Bachelors,Married,Husband,Service,White,Male,0,0,48,1
42,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,3325,0,40,0
22,Private,School,Divorced,Own-child,Sales,White,Male,0,0,50,0
90,Government,HS-grad,Single,Own-child,Blue-Collar,White,Male,11678,0,40,1
41,Private,HS-grad,Single,Not-in-family,Service,Black,Female,0,0,40,0
35,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Private,Some-college,Divorced,Not-in-family,Sales,White,Male,0,0,40,0
24,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1579,50,0
50,Private,Some-college,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,40,1
57,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,15024,0,40,1
53,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,60,1
63,Private,Some-college,Married,Husband,Sales,White,Male,7298,0,48,1
43,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,55,0
43,Private,Some-college,Single,Unmarried,White-Collar,White,Male,0,0,50,0
36,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,48,0
61,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
38,Government,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,38,0
19,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
29,Private,HS-grad,Single,Unmarried,White-Collar,White,Male,0,0,35,0
52,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
39,Private,Assoc,Widowed,Unmarried,White-Collar,White,Female,0,3004,40,1
22,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
18,Private,HS-grad,Single,Own-child,Sales,White,Female,0,0,20,0
64,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,70,0
41,Private,School,Separated,Not-in-family,Service,White,Male,0,0,40,0
45,Government,Masters,Divorced,Not-in-family,Service,White,Male,0,0,50,0
31,Government,Bachelors,Married,Husband,Service,White,Male,0,0,38,1
39,Government,Masters,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
17,Private,School,Single,Own-child,Sales,White,Male,0,0,20,0
34,Government,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,1
51,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,80,0
58,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,40,1
50,Private,Masters,Married,Wife,Professional,White,Female,0,0,40,0
18,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,20,0
31,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,40,0
37,Private,School,Separated,Unmarried,Service,Black,Female,0,0,40,0
66,Other/Unknown,School,Married,Wife,Other/Unknown,White,Female,0,0,40,0
55,Government,HS-grad,Divorced,Unmarried,White-Collar,White,Male,0,0,40,0
44,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,29,1
18,Private,School,Single,Own-child,Service,White,Male,0,0,16,0
36,Private,Assoc,Married,Husband,Blue-Collar,Black,Male,0,0,50,0
28,Private,Some-college,Single,Unmarried,Service,White,Female,0,0,40,0
25,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,50,0
52,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,35,0
45,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
39,Government,Assoc,Married,Husband,Service,White,Male,0,0,40,1
42,Government,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
48,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
24,Private,School,Single,Not-in-family,White-Collar,White,Male,0,0,45,0
24,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,40,0
39,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
38,Government,HS-grad,Divorced,Unmarried,Blue-Collar,White,Male,0,0,40,0
33,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,0
56,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,38,0
56,Self-Employed,Masters,Divorced,Not-in-family,Sales,White,Male,0,1876,60,0
65,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,18,0
23,Government,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,16,0
40,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Private,School,Married,Husband,Service,White,Male,0,2603,40,0
51,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
43,Government,Assoc,Married,Wife,Professional,Black,Female,0,0,40,0
31,Private,Some-college,Separated,Unmarried,Service,White,Female,0,0,35,0
22,Government,Some-college,Married,Husband,Service,White,Male,0,0,25,0
25,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
46,Private,Some-college,Married,Husband,White-Collar,White,Male,15024,0,50,1
49,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,Black,Female,0,0,40,0
34,Private,School,Single,Unmarried,White-Collar,White,Female,0,0,40,0
22,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
46,Government,Bachelors,Married,Husband,Service,White,Male,0,0,40,1
28,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,42,0
32,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,50,1
38,Private,Some-college,Divorced,Not-in-family,White-Collar,White,Male,0,0,50,0
30,Private,School,Married,Husband,Blue-Collar,White,Male,2829,0,40,0
22,Government,Some-college,Single,Own-child,Service,White,Male,0,0,10,0
21,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,20,0
38,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
41,Private,HS-grad,Separated,Unmarried,Blue-Collar,White,Female,0,0,40,0
27,Private,School,Married,Wife,Blue-Collar,White,Female,0,0,37,0
50,Private,Masters,Divorced,Not-in-family,Sales,White,Female,0,0,50,1
47,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
18,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,20,0
29,Private,Assoc,Single,Unmarried,White-Collar,White,Female,0,0,50,0
46,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
34,Government,Some-college,Married,Husband,Service,White,Male,0,0,60,0
35,Self-Employed,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
42,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,50,1
40,Private,Some-college,Separated,Unmarried,White-Collar,White,Female,0,0,40,0
50,Self-Employed,HS-grad,Married,Wife,Sales,White,Female,0,0,30,0
37,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
63,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,35,1
18,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,20,0
62,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,40,1
48,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,55,0
50,Government,Bachelors,Married,Husband,White-Collar,White,Male,7298,0,40,1
51,Self-Employed,Bachelors,Separated,Unmarried,Sales,White,Male,0,2824,40,1
57,Private,School,Married,Wife,Service,White,Female,0,0,38,0
52,Private,School,Married,Wife,Service,White,Female,0,0,35,0
23,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Male,0,0,40,0
68,Self-Employed,School,Widowed,Unmarried,Blue-Collar,White,Male,0,0,20,0
29,Other/Unknown,Some-college,Divorced,Unmarried,Other/Unknown,White,Female,0,0,8,0
39,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,60,1
51,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,70,1
72,Private,Assoc,Separated,Unmarried,Service,White,Female,6723,0,25,0
25,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
57,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
36,Private,Bachelors,Married,Husband,Service,Black,Male,7298,0,36,1
20,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,30,0
42,Government,Masters,Single,Not-in-family,White-Collar,White,Female,14084,0,60,1
34,Private,Bachelors,Married,Husband,White-Collar,White,Male,7688,0,40,1
43,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,0
52,Private,Doctorate,Married,Wife,Professional,White,Female,99999,0,35,1
43,Government,HS-grad,Divorced,Not-in-family,White-Collar,Black,Female,0,0,40,0
18,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,20,0
80,Other/Unknown,Assoc,Married,Husband,Other/Unknown,White,Male,0,0,4,0
60,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,5,0
25,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,45,0
55,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,60,0
29,Private,School,Married,Husband,Blue-Collar,White,Male,3942,0,50,0
41,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,60,0
28,Private,HS-grad,Single,Unmarried,Service,White,Female,0,0,40,0
41,Government,HS-grad,Divorced,Unmarried,Service,Black,Male,1506,0,40,0
47,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,80,0
23,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,15,0
25,Government,Bachelors,Single,Not-in-family,Professional,Asian-Pac-Islander,Male,0,0,20,0
43,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,60,1
23,Private,Assoc,Single,Own-child,Service,White,Male,0,0,20,0
52,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,48,1
45,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
38,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,50,0
44,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,50,0
22,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,White,Female,0,0,36,0
34,Government,Some-college,Divorced,Not-in-family,White-Collar,White,Female,0,0,38,0
34,Private,Assoc,Married,Husband,Service,White,Male,0,0,40,0
30,Private,Some-college,Single,Unmarried,Blue-Collar,White,Male,0,0,40,0
51,Private,Masters,Married,Husband,Professional,White,Male,7688,0,45,1
31,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,1504,40,0
34,Private,Masters,Single,Not-in-family,Service,Amer-Indian-Eskimo,Male,0,0,40,0
26,Self-Employed,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
65,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,9386,0,50,1
42,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,27,0
46,Private,School,Divorced,Unmarried,Service,White,Female,0,0,40,0
31,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,1
57,Private,HS-grad,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
41,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,20,0
27,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,40,0
28,Private,Masters,Single,Own-child,Professional,White,Male,0,0,40,0
59,Private,School,Widowed,Other-relative,Service,Asian-Pac-Islander,Female,0,0,40,0
54,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,0,70,1
62,Private,Prof-school,Married,Husband,Blue-Collar,White,Male,0,0,45,1
36,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
43,Private,Assoc,Married,Husband,Sales,White,Male,0,0,45,0
33,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1579,42,0
21,Private,Some-college,Divorced,Not-in-family,Sales,White,Female,0,0,40,0
45,Private,HS-grad,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,40,0
29,Private,Bachelors,Divorced,Not-in-family,Professional,White,Male,0,0,52,0
24,Government,Bachelors,Single,Own-child,Professional,White,Female,0,0,50,0
25,Private,HS-grad,Single,Own-child,White-Collar,White,Female,2174,0,40,0
36,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,37,0
38,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,50,1
30,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,40,0
65,Private,Masters,Married,Husband,Sales,White,Male,20051,0,40,1
39,Private,Bachelors,Married,Husband,White-Collar,White,Male,15024,0,60,1
29,Private,Bachelors,Single,Not-in-family,Professional,White,Male,10520,0,50,1
36,Government,Masters,Married,Husband,Professional,White,Male,0,0,45,1
33,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
43,Private,Prof-school,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
38,Government,HS-grad,Divorced,Unmarried,Service,White,Female,2036,0,20,0
33,Government,Bachelors,Single,Not-in-family,Service,White,Male,0,1408,50,0
41,Government,Masters,Divorced,Unmarried,Professional,White,Female,7430,0,36,1
35,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
42,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
50,Private,HS-grad,Divorced,Unmarried,Blue-Collar,Black,Female,0,0,44,0
51,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
48,Private,Some-college,Married,Other-relative,Blue-Collar,Asian-Pac-Islander,Male,0,0,40,1
48,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,40,0
23,Private,HS-grad,Single,Other-relative,Blue-Collar,Black,Male,0,0,40,0
36,Government,Bachelors,Married,Husband,Sales,White,Male,0,0,40,0
51,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
39,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,38,1
18,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
34,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,40,0
40,Government,Bachelors,Divorced,Not-in-family,Professional,Black,Female,0,1741,40,0
32,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,13550,0,48,1
30,Private,Bachelors,Single,Unmarried,Sales,Black,Male,0,0,50,0
33,Other/Unknown,Bachelors,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
43,Government,Assoc,Married,Husband,Service,White,Male,0,0,40,0
24,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,0
31,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
48,Private,School,Divorced,Not-in-family,Service,White,Female,0,0,31,0
56,Private,School,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
46,Government,HS-grad,Divorced,Unmarried,White-Collar,White,Male,0,0,40,0
50,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,50,1
32,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,52,0
23,Other/Unknown,Assoc,Single,Unmarried,Other/Unknown,Black,Male,0,0,40,0
24,Self-Employed,School,Single,Unmarried,Service,Amer-Indian-Eskimo,Female,0,0,40,0
27,Private,Some-college,Single,Own-child,Service,White,Female,0,0,30,0
33,Private,HS-grad,Divorced,Unmarried,Sales,White,Female,0,0,40,0
19,Private,School,Single,Other-relative,Service,White,Male,0,0,30,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,8,0
53,Government,Masters,Married,Husband,Professional,White,Male,0,0,36,1
18,Private,Some-college,Single,Own-child,Service,White,Female,0,0,25,0
33,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,55,1
27,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,35,0
37,Private,Some-college,Married,Husband,Professional,White,Male,15024,0,45,1
41,Government,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
30,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,30,0
17,Private,School,Single,Own-child,Service,White,Female,0,0,20,0
