age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
53,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,1
24,Private,Some-college,Single,Unmarried,Service,Black,Female,0,0,35,0
47,Private,Masters,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
54,Private,Doctorate,Married,Husband,Professional,White,Male,0,1977,50,1
49,Private,HS-grad,Divorced,Unmarried,Service,Black,Female,0,0,32,0
36,Government,Masters,Single,Not-in-family,Professional,White,Female,0,0,40,0
41,Private,Some-college,Separated,Unmarried,Sales,Black,Female,0,0,20,0
40,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,35,1
32,Private,Some-college,Married,Husband,Sales,White,Male,0,0,40,0
55,Private,HS-grad,Married,Husband,White-Collar,White,Male,6418,0,50,1
50,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
19,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,24,0
43,Self-Employed,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
35,Private,School,Married,Husband,Blue-Collar,White,Male,0,2057,40,0
45,Private,Some-college,Married,Husband,Sales,White,Male,0,0,45,0
50,Private,HS-grad,Married,Husband,White-Collar,White,Male,7298,0,45,1
33,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,21,0
49,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,65,1
64,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
31,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,Service,White,Female,0,0,38,0
52,Self-Employed,Some-college,Single,Unmarried,White-Collar,White,Male,0,0,5,0
64,Government,Doctorate,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,40,1
67,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,0,0,20,1
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
36,Government,Assoc,Married,Husband,Service,Asian-Pac-Islander,Male,0,0,40,0
22,Private,HS-grad,Single,Own-child,Service,Black,Male,0,0,80,0
31,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Self-Employed,Bachelors,Married,Not-in-family,Professional,White,Female,2174,0,40,0
44,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,56,1
18,Private,School,Single,Own-child,Service,White,Female,0,0,25,0
38,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,15024,0,35,1
45,Private,Some-college,Separated,Unmarried,Sales,White,Female,0,0,35,0
40,Private,Assoc,Single,Not-in-family,Sales,White,Male,0,0,80,1
40,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
41,Government,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
61,Government,HS-grad,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
32,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
47,Self-Employed,Bachelors,Single,Not-in-family,Blue-Collar,White,Male,0,0,65,0
24,Private,Bachelors,Single,Unmarried,Sales,White,Female,0,0,45,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,20,0
29,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
21,Private,HS-grad,Single,Own-child,Blue-Collar,Black,Male,0,0,40,0
40,Private,Assoc,Single,Not-in-family,Service,Black,Male,0,0,40,0
32,Private,HS-grad,Single,Not-in-family,Service,Black,Female,0,0,40,0
40,Private,Some-college,Married,Husband,White-Collar,Black,Male,0,0,55,1
27,Private,HS-grad,Single,Not-in-family,Service,Black,Male,0,0,40,0
40,Private,Masters,Single,Not-in-family,Professional,White,Female,0,0,55,0
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
34,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
39,Government,Masters,Married,Husband,Professional,White,Male,0,0,40,0
34,Private,School,Married,Wife,Service,White,Female,0,0,40,0
38,Private,Some-college,Married,Wife,Service,White,Female,0,0,40,0
60,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
50,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
46,Private,Prof-school,Married,Husband,Professional,White,Male,99999,0,60,1
47,Private,Some-college,Widowed,Unmarried,White-Collar,White,Female,0,0,40,0
57,Private,HS-grad,Widowed,Unmarried,Blue-Collar,White,Male,0,0,50,0
31,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,50,0
24,Private,Bachelors,Married,Own-child,Professional,White,Female,0,0,40,0
33,Private,Some-college,Single,Not-in-family,Service,Black,Female,0,0,35,0
34,Private,HS-grad,Divorced,Unmarried,Blue-Collar,White,Female,1151,0,48,0
67,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,15,0
33,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
50,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,60,1
45,Private,Assoc,Married,Husband,Professional,White,Male,0,1902,40,1
27,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
43,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,60,0
34,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
37,Self-Employed,Prof-school,Single,Not-in-family,Professional,White,Male,0,0,55,1
39,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,0,2415,60,1
69,Self-Employed,Assoc,Married,Husband,Sales,White,Male,0,0,8,0
19,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
39,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,60,1
61,Private,HS-grad,Divorced,Other-relative,Service,White,Female,0,0,99,0
38,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,0
51,Government,Some-college,Separated,Not-in-family,Professional,Black,Female,0,0,40,1
30,Private,Bachelors,Single,Unmarried,White-Collar,White,Female,0,0,45,1
35,Private,Assoc,Divorced,Unmarried,Blue-Collar,White,Male,0,0,45,1
32,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
57,Private,Assoc,Divorced,Other-relative,Service,Asian-Pac-Islander,Female,0,0,40,0
22,Private,Some-college,Single,Other-relative,Sales,White,Female,0,0,18,0
68,Private,HS-grad,Widowed,Not-in-family,Service,White,Female,0,0,6,0
25,Private,Assoc,Single,Unmarried,White-Collar,White,Female,0,0,40,0
30,Private,Bachelors,Single,Not-in-family,Service,White,Male,0,0,40,0
35,Self-Employed,Bachelors,Married,Own-child,Sales,White,Male,5178,0,50,1
36,Private,Some-college,Divorced,Unmarried,Professional,White,Female,0,0,45,0
28,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,Black,Male,0,0,40,0
60,Private,School,Divorced,Unmarried,Blue-Collar,White,Female,0,0,40,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,24,0
34,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
34,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,0
27,Self-Employed,HS-grad,Single,Own-child,Sales,White,Male,0,0,45,0
17,Private,School,Single,Own-child,White-Collar,White,Female,0,0,20,0
19,Other/Unknown,HS-grad,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
38,Private,Prof-school,Married,Wife,Professional,White,Female,0,0,40,0
60,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
32,Self-Employed,Some-college,Married,Husband,Blue-Collar,Black,Male,0,0,35,0
23,Government,Bachelors,Single,Own-child,Professional,White,Male,0,0,24,0
26,Private,HS-grad,Single,Own-child,Service,White,Female,0,0,30,0
38,Private,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,35,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,16,0
20,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,60,0
29,Private,Bachelors,Married,Wife,White-Collar,White,Female,15024,0,50,1
32,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,42,0
35,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,0
27,Private,HS-grad,Separated,Own-child,Sales,White,Male,0,0,40,0
43,Private,Masters,Married,Not-in-family,White-Collar,White,Male,0,0,50,0
50,Private,Masters,Married,Husband,White-Collar,White,Male,0,0,55,1
42,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
35,Private,Assoc,Married,Husband,Professional,White,Male,0,0,45,0
38,Self-Employed,Assoc,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,50,0
26,Self-Employed,Some-college,Single,Not-in-family,Professional,White,Female,0,0,4,0
59,Self-Employed,School,Married,Husband,White-Collar,White,Male,0,0,36,0
59,Self-Employed,HS-grad,Divorced,Not-in-family,White-Collar,White,Male,0,0,60,0
32,Self-Employed,Prof-school,Married,Husband,Professional,Asian-Pac-Islander,Male,15024,0,40,1
51,Other/Unknown,Assoc,Married,Husband,Other/Unknown,White,Male,0,0,50,1
28,Government,Bachelors,Single,Not-in-family,White-Collar,Black,Male,0,0,40,0
31,Government,Assoc,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
34,Private,Assoc,Single,Own-child,White-Collar,White,Female,0,0,40,0
56,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,20,0
41,Government,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,1980,40,0
32,Government,Some-college,Married,Husband,Service,White,Male,0,0,40,1
26,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
44,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
46,Private,School,Separated,Unmarried,Blue-Collar,White,Female,0,0,40,0
45,Government,Masters,Divorced,Not-in-family,White-Collar,White,Male,0,0,45,0
62,Government,Some-college,Divorced,Not-in-family,Professional,Amer-Indian-Eskimo,Male,0,0,40,0
51,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
32,Private,School,Divorced,Own-child,Sales,White,Female,0,0,35,0
46,Private,Assoc,Divorced,Other-relative,Service,White,Female,0,0,36,0
51,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,3137,0,60,0
39,Private,Masters,Married,Husband,Professional,White,Male,0,0,50,1
54,Self-Employed,Masters,Divorced,Not-in-family,Service,White,Female,0,0,20,0
40,Self-Employed,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,85,0
31,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,99,1
23,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,1902,40,0
34,Government,Masters,Married,Wife,Professional,White,Female,7688,0,35,1
62,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
74,Self-Employed,Some-college,Married,Husband,White-Collar,White,Male,0,0,35,1
44,Government,Assoc,Separated,Unmarried,Service,White,Male,0,0,40,0
64,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,50,1
28,Government,HS-grad,Separated,Unmarried,Service,White,Female,0,0,40,0
39,Private,School,Single,Own-child,Service,White,Male,0,0,40,0
36,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
59,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,1887,40,1
35,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,36,0
40,Private,HS-grad,Divorced,Unmarried,Blue-Collar,Black,Female,0,0,40,0
61,Private,School,Married,Wife,Service,White,Female,0,0,40,0
30,Self-Employed,Assoc,Married,Husband,Sales,White,Male,3137,0,60,0
68,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
51,Private,Some-college,Married,Unmarried,Blue-Collar,White,Male,0,0,40,0
50,Government,Masters,Divorced,Not-in-family,Professional,Amer-Indian-Eskimo,Female,0,0,50,1
25,Private,Bachelors,Single,Not-in-family,White-Collar,Black,Female,0,0,38,0
64,Private,Some-college,Widowed,Not-in-family,White-Collar,White,Female,0,0,40,0
73,Self-Employed,HS-grad,Married,Husband,Sales,White,Male,0,0,40,0
21,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Black,Male,0,0,25,0
24,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,40,0
34,Private,HS-grad,Single,Own-child,Service,Black,Male,0,0,40,0
25,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
17,Private,School,Single,Own-child,White-Collar,White,Male,0,0,40,0
48,Self-Employed,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,35,1
25,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,50,0
37,Private,Assoc,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
21,Private,HS-grad,Single,Not-in-family,Service,White,Female,0,0,28,0
42,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,1
30,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
49,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
57,Self-Employed,School,Divorced,Unmarried,Service,White,Male,4650,0,50,0
28,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
50,Government,Bachelors,Married,Husband,White-Collar,White,Male,0,0,38,1
42,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,45,0
47,Private,Masters,Divorced,Unmarried,Professional,White,Female,0,0,40,1
46,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
45,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
25,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,55,1
34,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,40,0
25,Private,Bachelors,Single,Not-in-family,Professional,Asian-Pac-Islander,Male,0,0,50,0
48,Government,Bachelors,Separated,Unmarried,Professional,White,Female,7443,0,45,0
22,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
23,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,1669,55,0
22,Other/Unknown,Assoc,Single,Own-child,Other/Unknown,White,Male,0,0,40,0
53,Private,HS-grad,Married,Husband,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
60,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,0
65,Other/Unknown,Bachelors,Married,Husband,Other/Unknown,White,Male,10605,0,40,1
47,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,1902,42,1
33,Self-Employed,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,60,0
34,Government,Bachelors,Single,Not-in-family,Service,White,Male,0,0,14,0
67,Self-Employed,HS-grad,Married,Wife,Professional,White,Female,20051,0,30,1
41,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,36,0
25,Private,School,Single,Other-relative,Blue-Collar,White,Female,0,0,40,0
18,Other/Unknown,School,Single,Own-child,Other/Unknown,White,Male,0,0,36,0
28,Private,Assoc,Divorced,Not-in-family,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,40,0
25,Other/Unknown,Assoc,Single,Other-relative,Other/Unknown,White,Male,0,0,45,0
50,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
35,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
59,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
36,Private,Some-college,Single,Unmarried,Blue-Collar,White,Male,0,0,45,0
58,Private,Bachelors,Divorced,Not-in-family,Professional,White,Female,0,0,50,0
64,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
46,Government,Bachelors,Single,Not-in-family,White-Collar,White,Male,0,0,45,0
36,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,50,1
27,Private,Some-college,Single,Own-child,Service,White,Female,0,0,40,0
20,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,60,0
75,Self-Employed,School,Married,Husband,White-Collar,White,Male,0,0,30,0
51,Private,HS-grad,Married,Wife,White-Collar,White,Female,7688,0,40,1
21,Private,Some-college,Single,Own-child,Sales,Black,Female,0,0,20,0
20,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
30,Government,Bachelors,Single,Not-in-family,White-Collar,White,Female,0,0,35,0
22,Private,Bachelors,Single,Own-child,Sales,White,Male,0,0,40,0
39,Government,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,35,0
36,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,20,0
74,Self-Employed,Bachelors,Married,Wife,White-Collar,White,Female,0,0,6,1
64,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,50,0
52,Self-Employed,Masters,Married,Husband,Professional,White,Male,15024,0,60,1
25,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
45,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,45,1
39,Private,Bachelors,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
42,Private,Bachelors,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
19,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,15,0
23,Other/Unknown,HS-grad,Single,Not-in-family,Other/Unknown,White,Male,0,0,30,0
44,Private,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
43,Self-Employed,HS-grad,Divorced,Unmarried,Blue-Collar,Amer-Indian-Eskimo,Male,0,0,30,0
23,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,45,0
22,Private,Some-college,Single,Own-child,Sales,Black,Male,0,0,25,0
26,Private,Some-college,Married,Husband,Service,White,Male,0,0,40,0
20,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,15,0
27,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,1977,50,1
33,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,50,0
54,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
22,Private,Some-college,Single,Own-child,Service,White,Female,0,0,15,0
33,Private,Some-college,Separated,Unmarried,Service,Black,Female,0,0,25,0
38,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,0
31,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,1
52,Private,HS-grad,Divorced,Not-in-family,Service,White,Male,0,0,38,0
51,Private,HS-grad,Married,Husband,Professional,White,Male,0,0,40,0
20,Private,Some-college,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
48,Self-Employed,Assoc,Married,Wife,Service,White,Female,0,0,15,0
40,Private,Assoc,Divorced,Not-in-family,Sales,White,Male,13550,0,50,1
69,Self-Employed,Some-college,Married,Husband,Sales,White,Male,6514,0,45,1
18,Other/Unknown,School,Single,Own-child,Other/Unknown,Black,Male,0,0,15,0
32,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,55,1
38,Private,Assoc,Single,Not-in-family,White-Collar,Asian-Pac-Islander,Female,0,0,38,0
41,Government,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
55,Private,HS-grad,Married,Other-relative,Service,White,Female,0,0,33,0
43,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,44,1
23,Private,Bachelors,Married,Husband,Professional,White,Male,2407,0,6,0
24,Private,School,Divorced,Unmarried,Sales,White,Female,0,0,35,0
41,Private,Bachelors,Divorced,Unmarried,Service,Asian-Pac-Islander,Female,0,0,40,0
41,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,2174,0,41,0
59,Self-Employed,Bachelors,Married,Husband,Sales,White,Male,15024,0,40,1
47,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,60,1
46,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
26,Private,Masters,Single,Not-in-family,White-Collar,White,Female,594,0,35,0
21,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
56,Self-Employed,School,Widowed,Unmarried,Service,White,Female,0,0,65,1
18,Private,School,Single,Own-child,Service,White,Male,0,0,23,0
