age,workclass,education,marital_status,relationship,occupation,race,gender,capital_gain,capital_loss,hours_per_week,income
59,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
31,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,65,1
35,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
58,Government,Bachelors,Divorced,Not-in-family,Professional,White,Female,0,0,40,0
51,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,0
57,Private,Some-college,Divorced,Not-in-family,Sales,White,Female,0,0,48,0
71,Private,School,Widowed,Not-in-family,Blue-Collar,White,Male,0,0,10,0
32,Private,HS-grad,Single,Other-relative,White-Collar,Black,Female,0,0,40,0
54,Self-Employed,Some-college,Single,Unmarried,Service,White,Female,2176,0,40,0
33,Private,Some-college,Single,Unmarried,White-Collar,White,Female,0,0,40,0
53,Private,HS-grad,Married,Husband,Service,White,Male,0,0,40,1
62,Government,Masters,Married,Husband,Professional,White,Male,7688,0,40,1
49,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,0,40,1
46,Government,Bachelors,Divorced,Unmarried,Professional,White,Female,0,0,45,0
38,Private,HS-grad,Single,Not-in-family,Professional,White,Male,0,0,40,0
28,Private,Assoc,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
70,Self-Employed,Masters,Married,Husband,Professional,White,Male,9386,0,30,1
37,Government,Assoc,Married,Unmarried,Service,Black,Female,0,0,50,0
22,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
43,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,60,0
28,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
28,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,10520,0,60,1
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
53,Private,Doctorate,Married,Husband,Professional,White,Male,15024,0,50,1
27,Private,HS-grad,Single,Not-in-family,Service,Black,Female,0,0,40,0
36,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
23,Private,HS-grad,Single,Unmarried,White-Collar,Black,Female,0,0,40,0
45,Private,HS-grad,Separated,Unmarried,Blue-Collar,Black,Female,0,0,15,0
36,Private,HS-grad,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
24,Government,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,0
47,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,15024,0,40,1
36,Government,Some-college,Married,Husband,Service,White,Male,0,0,68,0
58,Government,Doctorate,Married,Husband,Professional,Asian-Pac-Islander,Male,4064,0,40,0
38,Private,Masters,Married,Husband,Professional,White,Male,0,0,25,0
38,Private,HS-grad,Divorced,Not-in-family,Service,White,Female,0,0,25,0
32,Private,Some-college,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
35,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,40,0
37,Private,Bachelors,Married,Husband,White-Collar,White,Male,15024,0,40,1
49,Self-Employed,HS-grad,Divorced,Unmarried,White-Collar,White,Female,14084,0,30,1
39,Self-Employed,Masters,Single,Not-in-family,Professional,White,Male,0,0,40,0
50,Self-Employed,Bachelors,Married,Husband,White-Collar,White,Male,0,1672,48,0
21,Private,HS-grad,Single,Unmarried,Service,White,Female,0,0,40,0
17,Private,School,Single,Own-child,Sales,White,Female,0,0,10,0
23,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
49,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
35,Private,Masters,Single,Not-in-family,Professional,White,Male,0,0,45,1
35,Private,Bachelors,Married,Husband,White-Collar,Asian-Pac-Islander,Male,0,0,50,1
42,Private,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,0
28,Private,School,Married,Own-child,Blue-Collar,White,Male,0,0,40,0
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,Black,Female,0,0,15,0
24,Government,Bachelors,Single,Not-in-family,Professional,White,Female,0,0,40,0
58,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
27,Government,Bachelors,Single,Not-in-family,Professional,White,Male,0,0,30,0
39,Government,Bachelors,Divorced,Unmarried,Professional,White,Female,0,0,40,0
23,Private,Some-college,Single,Own-child,White-Collar,Other,Male,0,0,24,0
43,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,84,0
27,Government,Bachelors,Single,Own-child,Professional,White,Female,3325,0,25,0
25,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Other/Unknown,Bachelors,Married,Wife,Other/Unknown,White,Female,0,0,4,0
40,Private,Some-college,Divorced,Not-in-family,Blue-Collar,Black,Male,0,0,40,0
30,Private,Assoc,Married,Wife,White-Collar,White,Female,0,0,34,1
30,Government,Masters,Single,Unmarried,Professional,White,Male,0,0,40,0
27,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,70,0
50,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
30,Private,HS-grad,Divorced,Unmarried,White-Collar,Black,Female,0,0,40,0
56,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
47,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
44,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
31,Private,Bachelors,Single,Not-in-family,White-Collar,White,Male,8614,0,40,1
38,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,55,0
22,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,50,0
52,Self-Employed,Prof-school,Married,Husband,Professional,White,Male,0,0,70,1
40,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,50,1
55,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,50,1
35,Self-Employed,School,Single,Not-in-family,Service,Black,Female,0,0,40,0
38,Private,Assoc,Married,Husband,Sales,White,Male,0,0,40,0
43,Self-Employed,Assoc,Married,Husband,White-Collar,White,Male,0,0,50,1
24,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Male,0,0,40,0
19,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
50,Private,Masters,Married,Husband,Sales,White,Male,0,0,40,1
21,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
60,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
27,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
30,Government,HS-grad,Married,Husband,White-Collar,White,Male,0,1902,40,0
48,Private,Assoc,Single,Unmarried,White-Collar,White,Male,0,0,40,0
22,Private,Masters,Single,Other-relative,Sales,White,Female,0,0,21,0
55,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,40,0
36,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,1887,40,1
43,Government,Masters,Married,Husband,White-Collar,White,Male,0,1902,50,1
61,Private,School,Married,Husband,White-Collar,White,Male,0,0,60,0
19,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,14,0
36,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
55,Self-Employed,Masters,Married,Husband,Professional,White,Male,0,0,55,1
47,Government,Assoc,Married,Husband,Service,White,Male,0,0,48,1
29,Private,HS-grad,Married,Not-in-family,Blue-Collar,White,Female,0,0,38,0
47,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
56,Self-Employed,Some-college,Married,Not-in-family,Blue-Collar,White,Female,27828,0,20,1
47,Private,School,Single,Unmarried,White-Collar,Black,Female,0,0,40,0
47,Private,Assoc,Married,Husband,White-Collar,White,Male,0,1887,60,1
36,Private,Masters,Married,Husband,Sales,White,Male,0,1977,50,1
43,Government,Doctorate,Single,Not-in-family,Professional,White,Female,0,0,40,0
27,Other/Unknown,School,Married,Wife,Other/Unknown,White,Female,0,0,40,0
45,Private,HS-grad,Single,Own-child,Sales,White,Female,0,0,19,0
71,Private,School,Single,Not-in-family,Service,White,Female,0,0,40,0
19,Other/Unknown,Some-college,Single,Own-child,Other/Unknown,White,Female,0,0,30,0
32,Government,Bachelors,Married,Husband,Professional,White,Male,0,0,45,0
37,Private,HS-grad,Separated,Own-child,Blue-Collar,Asian-Pac-Islander,Male,0,0,60,0
52,Private,HS-grad,Married,Wife,White-Collar,White,Female,0,0,40,1
44,Private,Bachelors,Married,Husband,Sales,White,Male,0,0,40,1
28,Other/Unknown,HS-grad,Married,Own-child,Other/Unknown,White,Female,0,0,38,1
44,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,45,1
41,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
61,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
53,Government,Masters,Married,Husband,White-Collar,White,Male,0,0,60,1
46,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
74,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Female,0,0,16,0
61,Private,Some-college,Single,Own-child,Service,White,Male,0,0,16,0
38,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
25,Self-Employed,School,Single,Own-child,Sales,White,Male,0,0,40,0
32,Private,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
66,Self-Employed,HS-grad,Widowed,Not-in-family,White-Collar,White,Male,0,0,86,1
29,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,0
55,Private,HS-grad,Widowed,Not-in-family,Sales,White,Female,0,0,38,0
47,Private,Masters,Separated,Not-in-family,Service,White,Male,27828,0,40,1
36,Self-Employed,Bachelors,Married,Husband,Professional,White,Male,0,0,45,1
30,Government,Bachelors,Married,Wife,Professional,White,Female,0,0,33,1
28,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
36,Private,HS-grad,Single,Not-in-family,White-Collar,White,Female,0,0,38,0
41,Private,Prof-school,Married,Husband,White-Collar,White,Male,0,0,50,1
33,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,1
33,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,38,0
62,Other/Unknown,School,Married,Husband,Other/Unknown,White,Male,0,0,40,0
41,Self-Employed,Doctorate,Married,Husband,Sales,Asian-Pac-Islander,Male,0,0,40,1
34,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,40,0
19,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,20,0
22,Private,Some-college,Single,Not-in-family,Sales,White,Male,0,0,40,0
22,Private,School,Divorced,Other-relative,Sales,White,Female,0,0,25,0
56,Government,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
49,Self-Employed,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,70,0
49,Private,HS-grad,Divorced,Unmarried,Service,White,Male,0,0,40,0
44,Private,Some-college,Married,Own-child,Service,White,Female,0,0,40,1
43,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,99,0
41,Self-Employed,Assoc,Married,Wife,Service,White,Female,3103,0,40,1
31,Private,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,35,0
41,Private,Bachelors,Married,Husband,Professional,White,Male,0,0,40,1
38,Private,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,45,0
36,Private,HS-grad,Single,Not-in-family,Sales,White,Female,0,0,40,0
26,Private,Some-college,Single,Own-child,Professional,White,Male,0,0,3,0
43,Self-Employed,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,42,0
52,Self-Employed,HS-grad,Widowed,Unmarried,Service,Black,Female,0,0,43,0
35,Private,Bachelors,Married,Wife,White-Collar,White,Female,0,0,40,0
32,Self-Employed,Bachelors,Married,Other-relative,Sales,White,Male,0,0,45,0
25,Other/Unknown,Some-college,Single,Not-in-family,Other/Unknown,White,Female,0,1564,37,1
28,Government,HS-grad,Separated,Not-in-family,White-Collar,White,Female,5721,0,40,0
65,Self-Employed,Masters,Married,Husband,White-Collar,White,Male,0,0,40,1
32,Private,Some-college,Single,Not-in-family,White-Collar,White,Male,0,0,60,0
47,Private,HS-grad,Divorced,Unmarried,Service,White,Female,0,0,32,0
57,Self-Employed,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,60,1
22,Private,HS-grad,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
26,Private,HS-grad,Married,Husband,Sales,Black,Male,0,0,36,0
31,Private,Bachelors,Married,Husband,White-Collar,White,Male,0,0,40,1
39,Government,Masters,Single,Not-in-family,Professional,White,Female,0,0,55,0
49,Private,Bachelors,Married,Husband,Professional,White,Male,0,1672,45,0
21,Private,Some-college,Single,Own-child,White-Collar,White,Male,0,0,40,0
43,Private,School,Separated,Not-in-family,Blue-Collar,Other,Male,0,0,40,0
52,Government,Some-college,Separated,Unmarried,Service,White,Male,0,0,40,0
21,Private,Some-college,Single,Own-child,Blue-Collar,White,Female,0,0,40,0
42,Private,Masters,Married,Husband,Professional,White,Male,4386,0,40,1
33,Private,Assoc,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
25,Private,HS-grad,Single,Own-child,Service,White,Male,0,0,30,0
34,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,50,1
48,Private,Some-college,Widowed,Unmarried,White-Collar,White,Female,0,0,43,0
67,Other/Unknown,HS-grad,Widowed,Not-in-family,Other/Unknown,White,Female,2329,0,15,0
27,Private,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Self-Employed,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
54,Government,HS-grad,Single,Unmarried,White-Collar,White,Female,0,0,20,0
61,Self-Employed,School,Widowed,Other-relative,Blue-Collar,White,Male,0,0,18,0
33,Private,School,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
27,Private,Bachelors,Single,Unmarried,Service,Black,Female,0,0,40,0
22,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,35,0
38,Government,Some-college,Married,Husband,Professional,White,Male,0,0,44,0
47,Private,Prof-school,Married,Husband,Professional,White,Male,0,0,50,1
60,Government,Prof-school,Married,Husband,Professional,White,Male,0,0,40,1
31,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,30,0
44,Private,Masters,Single,Not-in-family,White-Collar,White,Male,14084,0,56,1
22,Private,Some-college,Single,Own-child,White-Collar,White,Female,0,0,40,0
29,Private,HS-grad,Divorced,Own-child,Blue-Collar,White,Male,0,0,40,0
23,Government,Bachelors,Single,Own-child,Professional,Black,Female,0,0,32,0
48,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,50,1
56,Private,HS-grad,Divorced,Not-in-family,White-Collar,White,Female,0,0,40,0
23,Private,Some-college,Single,Not-in-family,Service,White,Male,0,0,70,0
44,Self-Employed,Some-college,Married,Husband,Blue-Collar,White,Male,0,0,40,0
57,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,50,0
26,Private,Bachelors,Single,Not-in-family,Sales,White,Male,0,0,48,0
58,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,25,0
54,Private,HS-grad,Married,Husband,Sales,White,Male,0,0,50,1
37,Private,Some-college,Separated,Not-in-family,Service,Black,Male,0,0,40,0
46,Private,School,Divorced,Not-in-family,White-Collar,White,Male,0,0,40,0
52,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Private,HS-grad,Single,Unmarried,Service,Black,Female,0,0,40,0
29,Private,HS-grad,Divorced,Own-child,Blue-Collar,White,Female,0,0,40,0
51,Self-Employed,Bachelors,Married,Husband,Blue-Collar,White,Male,0,0,50,0
53,Private,Bachelors,Divorced,Unmarried,White-Collar,Asian-Pac-Islander,Male,0,0,50,0
43,Government,Some-college,Married,Wife,Professional,White,Female,0,0,40,1
23,Private,HS-grad,Single,Own-child,White-Collar,White,Female,0,0,40,0
43,Government,HS-grad,Married,Wife,White-Collar,Black,Female,0,1848,40,1
17,Private,School,Single,Own-child,Service,Black,Male,0,0,26,0
30,Private,Some-college,Single,Not-in-family,White-Collar,White,Female,0,0,40,0
35,Private,Some-college,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
40,Private,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,40,0
23,Private,HS-grad,Single,Own-child,Blue-Collar,White,Male,0,0,25,0
45,Private,HS-grad,Single,Not-in-family,Blue-Collar,White,Male,0,0,40,0
43,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,40,0
53,Private,Some-college,Married,Not-in-family,Sales,White,Female,0,0,40,0
26,Private,HS-grad,Single,Other-relative,Service,White,Male,0,0,40,0
29,Private,HS-grad,Single,Not-in-family,Service,White,Male,0,0,42,0
48,Government,Bachelors,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
36,Private,Some-college,Divorced,Unmarried,Sales,White,Female,0,0,40,0
28,Private,Bachelors,Single,Not-in-family,Professional,Asian-Pac-Islander,Male,0,0,50,1
56,Private,School,Married,Husband,Blue-Collar,Black,Male,0,0,40,0
32,Government,Some-college,Divorced,Unmarried,White-Collar,White,Female,0,0,40,0
18,Private,Some-college,Single,Own-child,Service,White,Female,0,0,25,0
24,Government,HS-grad,Single,Own-child,Service,White,Male,0,0,40,0
24,Private,School,Single,Own-child,Professional,White,Male,0,0,40,1
21,Government,HS-grad,Single,Own-child,White-Collar,White,Male,0,0,36,0
59,Private,HS-grad,Divorced,Not-in-family,Service,Black,Female,0,0,40,0
18,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
27,Private,HS-grad,Single,Not-in-family,Sales,White,Male,0,0,50,0
60,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,40,1
36,Private,School,Single,Not-in-family,Blue-Collar,Asian-Pac-Islander,Male,0,0,45,0
22,Private,HS-grad,Single,Other-relative,Blue-Collar,Black,Male,0,0,1,0
23,Private,Some-college,Married,Wife,Sales,White,Female,0,0,40,0
46,Private,Some-college,Married,Husband,Sales,White,Male,0,0,8,0
58,Self-Employed,Assoc,Married,Husband,Blue-Collar,White,Male,0,0,42,0
47,Self-Employed,School,Married,Husband,Blue-Collar,White,Male,0,0,72,1
20,Private,School,Single,Own-child,Blue-Collar,White,Male,0,0,40,0
36,Private,Assoc,Married,Husband,White-Collar,White,Male,0,0,60,1
57,Government,Some-college,Married,Wife,White-Collar,White,Female,0,0,40,1
32,Private,HS-grad,Single,Unmarried,Blue-Collar,Black,Female,0,0,40,0
46,Private,HS-grad,Married,Husband,Blue-Collar,Black,Male,0,0,35,0
36,Private,Some-college,Married,Husband,White-Collar,White,Male,0,0,65,0
46,Private,Masters,Married,Husband,Professional,White,Male,0,0,40,0
59,Self-Employed,HS-grad,Married,Husband,White-Collar,White,Male,0,0,50,1
43,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
48,Private,Bachelors,Divorced,Own-child,White-Collar,White,Male,0,0,38,1
38,Private,HS-grad,Divorced,Not-in-family,Blue-Collar,White,Male,0,0,45,0
49,Private,HS-grad,Separated,Not-in-family,Blue-Collar,White,Male,0,0,40,0
31,Self-Employed,Some-college,Married,Wife,White-Collar,White,Female,0,0,20,1
21,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,40,0
24,Private,Bachelors,Single,Not-in-family,Sales,White,Female,0,0,20,0
48,Private,School,Married,Husband,Blue-Collar,White,Male,0,0,40,0
19,Government,Some-college,Single,Own-child,Professional,White,Female,0,0,20,0
19,Private,Some-college,Single,Own-child,Sales,White,Female,0,0,25,0
30,Private,Prof-school,Married,Husband,Professional,Asian-Pac-Islander,Male,0,0,20,1
35,Private,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
33,Private,HS-grad,Single,Unmarried,White-Collar,White,Female,0,0,40,0
38,Government,HS-grad,Married,Husband,Blue-Collar,White,Male,0,0,40,0
60,Other/Unknown,HS-grad,Married,Husband,Other/Unknown,White,Male,0,0,42,0
43,Private,Prof-school,Single,Not-in-family,Blue-Collar,White,Female,0,0,32,0
44,Private,Bachelors,Single,Not-in-family,Professional,White,Male,27828,0,40,1
