age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,subscribed
age:30-60,technician,married,high.school,no,no,no,telephone,may,fri,533,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,nov,wed,562,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,apr,wed,87,9,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,blue-collar,single,basic.4y,no,no,no,telephone,jun,tue,320,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jun,tue,257,3,0,no,failure,2.9,161,40.8,1,5076.2,1
age:30-60,technician,single,professional.course,no,no,no,telephone,may,tue,139,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.4y,yes,yes,no,cellular,nov,tue,127,4,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,technician,married,university.degree,no,no,no,cellular,sep,thu,156,2,0,no,failure,1.1,173,37.5,0,4963.6,1
age:30-60,blue-collar,married,professional.course,yes,yes,no,telephone,may,mon,140,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,no,no,cellular,aug,tue,210,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,university.degree,yes,yes,no,cellular,aug,wed,322,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,yes,no,cellular,jul,mon,158,5,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,tue,335,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,divorced,basic.6y,no,yes,no,cellular,jul,mon,120,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,yes,cellular,aug,fri,264,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,nov,wed,72,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,may,tue,93,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,apr,fri,202,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,university.degree,no,no,no,telephone,jun,mon,335,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,thu,309,1,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,dec,thu,500,1,0,no,failure,3.0,159,33.0,0,5023.5,1
age:30-60,student,single,university.degree,no,no,no,cellular,aug,tue,279,4,6,yes,success,1.7,172,38.3,0,4991.6,1
age:30-60,blue-collar,married,basic.4y,no,yes,yes,cellular,jul,tue,528,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,basic.9y,no,yes,yes,cellular,jul,thu,37,17,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,married,university.degree,no,yes,no,cellular,aug,fri,58,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,may,mon,178,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,retired,divorced,basic.4y,no,no,no,telephone,may,tue,246,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,unemployed,single,basic.4y,no,yes,no,cellular,apr,thu,1958,11,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,management,married,university.degree,no,no,no,cellular,aug,wed,204,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,no,no,no,telephone,may,mon,79,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,professional.course,no,yes,no,telephone,may,fri,391,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,technician,single,university.degree,no,no,no,cellular,jul,wed,159,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,single,high.school,no,no,no,cellular,oct,tue,137,1,0,no,failure,3.4,156,26.9,0,5017.5,1
age:30-60,management,married,high.school,no,yes,no,cellular,aug,tue,19,12,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,no,no,cellular,aug,thu,395,1,0,no,failure,0.00014,166,36.1,4,5228.1,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,wed,114,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,oct,tue,107,1,0,no,failure,3.4,156,26.9,0,5017.5,0
age:not30-60,management,married,unknown,no,yes,no,telephone,dec,wed,207,3,0,yes,failure,3.0,159,33.0,0,5023.5,1
age:30-60,entrepreneur,married,unknown,yes,yes,no,cellular,may,tue,197,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,no,no,cellular,sep,thu,276,1,0,no,failure,3.4,155,29.8,0,5017.5,0
age:30-60,admin.,married,high.school,yes,no,no,telephone,may,wed,35,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,entrepreneur,married,basic.4y,no,yes,no,telephone,jun,wed,95,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,management,married,university.degree,no,yes,no,cellular,aug,mon,230,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,aug,thu,269,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,may,tue,278,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,dec,tue,72,4,6,yes,success,3.0,159,33.0,0,5023.5,0
age:30-60,technician,married,professional.course,no,yes,no,telephone,aug,mon,93,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,entrepreneur,married,university.degree,no,no,no,cellular,apr,thu,619,1,0,no,failure,1.8,162,47.1,1,5099.1,1
age:not30-60,technician,single,professional.course,no,no,yes,cellular,jul,tue,178,2,15,yes,failure,1.7,174,40.3,0,4991.6,1
age:not30-60,blue-collar,unknown,high.school,no,no,no,cellular,aug,fri,192,1,4,yes,success,2.9,154,31.4,0,5076.2,1
age:30-60,blue-collar,married,basic.9y,no,no,yes,telephone,may,fri,203,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,married,basic.9y,no,no,no,telephone,may,tue,198,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.9y,no,no,no,cellular,nov,thu,593,1,0,no,failure,0.1,164,42.0,4,5195.8,1
age:not30-60,services,single,university.degree,no,no,no,cellular,jul,thu,113,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,professional.course,no,no,no,telephone,may,mon,221,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,telephone,may,tue,407,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,married,basic.9y,no,no,no,cellular,jul,thu,50,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,university.degree,no,no,no,telephone,jun,mon,100,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,student,single,unknown,no,yes,yes,telephone,sep,wed,663,1,10,yes,success,1.1,173,37.5,0,4963.6,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,thu,191,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,no,no,telephone,jun,wed,287,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,unknown,no,yes,no,cellular,jul,fri,153,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,mon,110,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,professional.course,yes,yes,yes,telephone,jun,thu,116,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,thu,91,15,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,yes,cellular,aug,thu,414,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,services,divorced,high.school,no,no,no,cellular,apr,mon,211,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,admin.,single,university.degree,no,no,no,cellular,oct,mon,225,1,3,yes,success,1.1,178,49.5,1,4963.6,1
age:30-60,technician,married,professional.course,no,yes,no,cellular,apr,tue,232,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,entrepreneur,single,university.degree,no,yes,no,cellular,jul,wed,156,1,0,yes,failure,1.7,174,40.3,0,4991.6,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,jul,thu,33,33,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,mar,thu,220,7,0,no,failure,1.8,165,34.8,0,5008.7,0
age:30-60,services,married,university.degree,no,yes,yes,telephone,jun,wed,516,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,unemployed,single,high.school,no,yes,no,cellular,may,wed,937,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,blue-collar,married,basic.9y,yes,no,no,cellular,jul,tue,243,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,telephone,jun,thu,196,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,divorced,professional.course,no,no,no,telephone,may,wed,209,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,high.school,no,yes,no,telephone,jun,fri,9,4,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,technician,divorced,high.school,no,yes,no,telephone,may,wed,95,6,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,thu,403,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,fri,29,4,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,admin.,divorced,university.degree,no,yes,no,cellular,nov,fri,102,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,fri,80,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,high.school,no,no,no,telephone,jun,wed,626,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,nov,fri,298,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unknown,married,unknown,no,yes,no,cellular,aug,thu,27,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,management,married,university.degree,no,no,yes,telephone,jun,fri,42,7,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,housemaid,divorced,professional.course,no,no,yes,cellular,nov,tue,253,1,0,yes,failure,0.1,164,42.0,4,5195.8,0
age:30-60,unemployed,married,university.degree,no,no,yes,cellular,mar,mon,151,1,0,yes,failure,1.8,165,34.8,0,5008.7,0
age:30-60,admin.,single,high.school,no,yes,no,cellular,apr,wed,961,2,0,yes,failure,1.8,162,47.1,1,5099.1,1
age:30-60,services,married,high.school,no,no,no,cellular,jul,fri,1060,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,self-employed,married,basic.9y,no,no,no,cellular,aug,tue,153,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,basic.9y,no,no,yes,cellular,may,fri,563,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,university.degree,no,yes,no,cellular,apr,thu,170,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,single,high.school,no,no,yes,telephone,jul,tue,258,6,0,no,failure,2.9,156,33.6,0,5076.2,0
age:30-60,technician,single,university.degree,no,no,no,cellular,jul,thu,537,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,technician,single,professional.course,no,yes,no,cellular,apr,wed,412,2,0,no,failure,1.8,162,47.1,1,5099.1,0
age:not30-60,services,single,high.school,no,yes,no,cellular,may,wed,240,3,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,basic.9y,yes,yes,no,telephone,jun,wed,24,10,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,may,fri,158,1,0,yes,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,admin.,married,high.school,no,yes,no,telephone,jul,wed,202,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,fri,324,2,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,student,single,university.degree,no,yes,no,cellular,dec,fri,379,3,6,yes,success,3.0,159,33.0,0,5023.5,1
age:30-60,management,married,university.degree,no,yes,no,cellular,nov,fri,118,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,self-employed,single,university.degree,no,no,no,cellular,may,fri,99,3,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,divorced,basic.9y,no,yes,no,cellular,may,wed,113,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,married,professional.course,no,no,no,cellular,jul,tue,62,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,no,no,no,telephone,jun,tue,164,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:not30-60,technician,married,professional.course,no,no,no,cellular,may,fri,538,2,0,yes,failure,1.8,170,40.0,0,5008.7,1
age:30-60,admin.,married,basic.9y,no,yes,no,cellular,nov,thu,85,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:not30-60,technician,single,professional.course,no,yes,no,cellular,jun,mon,29,1,0,no,failure,2.9,161,40.8,1,5076.2,0
age:30-60,services,married,basic.9y,yes,no,no,cellular,jul,mon,112,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,high.school,no,no,no,telephone,may,fri,510,3,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,services,single,high.school,no,no,no,cellular,nov,mon,213,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,aug,wed,582,4,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unknown,married,basic.4y,no,yes,no,telephone,jun,fri,29,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,unknown,yes,no,no,telephone,jun,tue,14,21,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,student,divorced,university.degree,no,yes,no,cellular,may,thu,489,1,0,yes,failure,1.8,170,40.0,0,5008.7,1
age:30-60,blue-collar,married,basic.4y,yes,yes,no,cellular,jul,mon,98,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,housemaid,married,basic.4y,yes,no,no,cellular,jul,fri,1649,2,0,no,failure,0.00014,171,42.7,4,5228.1,1
age:30-60,management,married,basic.9y,no,no,no,telephone,jun,wed,255,2,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,nov,fri,70,1,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,professional.course,no,no,no,telephone,may,mon,153,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,student,single,university.degree,no,yes,no,cellular,apr,thu,76,4,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,technician,married,university.degree,no,no,no,telephone,aug,mon,280,10,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,divorced,high.school,no,yes,yes,cellular,jul,wed,70,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,single,basic.9y,no,yes,no,cellular,jul,tue,120,6,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,basic.9y,yes,yes,no,cellular,aug,tue,159,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,telephone,jun,mon,100,1,0,no,failure,1.7,172,39.8,0,4991.6,0
age:30-60,blue-collar,married,basic.9y,no,yes,yes,cellular,may,mon,7,4,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,management,married,basic.9y,yes,no,no,cellular,apr,tue,584,1,0,no,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,divorced,university.degree,no,yes,no,telephone,may,mon,252,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:not30-60,retired,married,basic.4y,no,yes,no,cellular,mar,mon,61,6,0,yes,failure,1.8,160,50.0,1,5099.1,0
age:30-60,technician,single,professional.course,no,no,yes,cellular,may,thu,423,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,blue-collar,married,basic.4y,no,yes,no,telephone,may,mon,102,1,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,married,professional.course,no,yes,no,cellular,jul,thu,49,16,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,self-employed,married,university.degree,no,yes,no,cellular,jul,mon,192,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,blue-collar,married,basic.9y,yes,yes,no,cellular,jul,thu,78,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,single,university.degree,no,yes,no,cellular,aug,mon,72,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,telephone,aug,thu,60,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,blue-collar,married,basic.4y,no,no,no,cellular,may,mon,15,7,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,technician,single,professional.course,no,no,no,cellular,mar,fri,229,1,0,no,failure,1.8,160,50.0,1,5099.1,1
age:30-60,management,married,university.degree,no,yes,no,telephone,nov,fri,10,7,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,no,yes,yes,cellular,nov,mon,176,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,fri,430,6,0,no,failure,0.00011,171,36.4,4,5191.0,1
age:30-60,housemaid,married,professional.course,no,yes,no,cellular,aug,mon,105,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,single,high.school,no,no,no,telephone,jun,mon,153,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,wed,314,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,single,basic.9y,no,no,no,cellular,jul,mon,71,11,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,unemployed,divorced,high.school,no,no,no,telephone,jun,tue,175,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,blue-collar,divorced,basic.4y,yes,yes,no,telephone,jun,fri,27,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,university.degree,no,no,no,cellular,mar,tue,406,2,0,yes,failure,1.8,160,50.0,1,5099.1,1
age:30-60,technician,married,professional.course,yes,yes,yes,cellular,aug,wed,276,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:not30-60,student,single,high.school,no,yes,no,telephone,jun,thu,84,3,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,single,high.school,no,yes,no,telephone,dec,mon,358,6,0,no,failure,3.0,159,33.0,0,5023.5,0
age:30-60,services,married,high.school,no,yes,no,telephone,may,fri,211,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,self-employed,single,high.school,no,yes,yes,cellular,may,tue,113,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,technician,single,high.school,no,no,no,cellular,aug,tue,63,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,unemployed,married,professional.course,no,no,no,telephone,jun,tue,41,5,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,retired,married,professional.course,no,no,no,telephone,may,wed,97,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,blue-collar,divorced,basic.6y,no,no,no,telephone,may,fri,253,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,yes,telephone,may,tue,66,12,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,management,married,university.degree,no,no,no,cellular,apr,mon,48,2,0,yes,failure,1.8,162,47.1,1,5099.1,0
age:30-60,admin.,married,university.degree,yes,no,no,cellular,jul,mon,91,3,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:not30-60,admin.,single,university.degree,no,yes,yes,cellular,aug,thu,368,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,professional.course,no,yes,yes,cellular,may,fri,89,1,0,no,failure,1.8,160,46.2,1,5099.1,0
age:not30-60,student,single,basic.9y,no,yes,no,cellular,jun,tue,189,1,6,yes,success,1.7,172,39.8,0,4991.6,0
age:30-60,services,single,high.school,no,no,no,cellular,may,mon,111,2,0,no,failure,1.8,160,46.2,1,5099.1,0
age:30-60,admin.,married,high.school,no,yes,no,cellular,jul,mon,475,4,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,services,married,professional.course,yes,no,no,telephone,jun,thu,177,1,0,no,failure,0.00014,176,41.8,4,5228.1,0
age:30-60,admin.,divorced,university.degree,no,yes,yes,cellular,aug,fri,153,1,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,university.degree,yes,yes,no,cellular,aug,tue,229,2,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,admin.,married,high.school,yes,no,no,cellular,may,mon,899,3,0,no,failure,1.8,160,46.2,1,5099.1,1
age:30-60,admin.,married,university.degree,no,no,no,cellular,jul,fri,70,1,0,no,failure,0.00014,171,42.7,4,5228.1,0
age:30-60,admin.,married,high.school,no,no,no,telephone,may,wed,66,2,0,no,failure,0.00011,171,36.4,4,5191.0,0
age:30-60,technician,single,high.school,no,yes,no,cellular,mar,fri,292,2,0,no,failure,1.8,165,34.8,0,5008.7,1
age:30-60,admin.,married,university.degree,no,yes,no,cellular,aug,mon,286,3,0,no,failure,0.00014,166,36.1,4,5228.1,0
age:30-60,technician,married,high.school,yes,yes,no,cellular,nov,wed,285,2,0,no,failure,0.1,164,42.0,4,5195.8,0
age:30-60,management,married,university.degree,yes,yes,no,cellular,aug,thu,109,5,0,no,failure,0.00014,166,36.1,4,5228.1,0
